31.000000	0.008470	0.000047	0.053035	0.365839	0.532258	0.186636	0.359447	0.940000	19.569892	0.193505	-0.142775	0.077566	12.619023	0.179527
32.000000	0.000241	0.001918	0.000958	0.001514	0.515038	0.430493	0.472765	0.960000	17.331579	0.226821	-0.240821	0.263090	12.121449	0.167959
33.000000	0.004897	0.000643	0.020198	0.755267	0.390851	0.147583	0.269217	0.920000	18.837079	0.175358	-0.174875	-0.023487	12.711530	0.132376
34.000000	0.033419	0.000003	0.029048	0.000003	0.237750	0.576259	0.407005	0.940000	19.141304	0.249568	-0.161549	0.389764	12.498549	0.163064
35.000000	0.001941	0.002355	0.021016	0.019689	0.484127	0.315873	0.400000	0.920000	18.805556	0.214726	-0.176256	0.195741	13.760591	0.168562
36.000000	0.015439	0.000005	0.009423	0.001350	0.331206	0.510146	0.420676	0.980000	18.546392	0.225961	-0.187608	0.258303	12.238835	0.160273
37.000000	0.005811	0.000002	0.001788	0.000001	0.359127	0.543651	0.451389	0.980000	17.677083	0.252728	-0.225687	0.407362	11.889022	0.168489
38.000000	0.013603	0.000014	0.035378	0.063737	0.386905	0.314484	0.350694	0.970000	19.223958	0.207378	-0.157928	0.154821	14.143401	0.172543
39.000000	0.043392	0.000624	0.022087	0.022294	0.289092	0.400034	0.344563	0.960000	19.015957	0.210867	-0.167040	0.174250	12.164094	0.140639
40.000000	0.001010	0.001279	0.001981	0.000708	0.363241	0.430493	0.396867	0.950000	17.642105	0.227750	-0.227219	0.268266	12.587727	0.152642
41.000000	0.104109	0.000574	0.028441	0.000538	0.219215	0.409440	0.314327	0.950000	19.184211	0.231307	-0.159670	0.288076	12.331827	0.168644
42.000000	0.013965	0.000080	0.008305	0.000391	0.338294	0.460317	0.399306	0.970000	18.479167	0.234370	-0.190553	0.305129	11.953451	0.180097
43.000000	0.000027	0.000051	0.000274	0.000128	0.525794	0.543651	0.534722	0.990000	16.786458	0.230559	-0.264699	0.283906	12.118715	0.131070
44.000000	0.046811	0.002428	0.021861	0.018259	0.321136	0.325230	0.323183	0.950000	19.026316	0.213845	-0.166586	0.190835	12.148937	0.160711
45.000000	0.000427	0.000102	0.001693	0.000405	0.408688	0.283124	0.345906	0.960000	17.552632	0.237089	-0.231138	0.320271	12.698005	0.196137
46.000000	0.000111	0.000000	0.000212	0.000000	0.493985	0.662072	0.578028	0.970000	16.721053	0.272764	-0.267564	0.518932	11.460393	0.171991
47.000000	0.169321	0.000266	0.067204	0.097945	0.212259	0.421310	0.316785	0.960000	19.739362	0.202846	-0.135352	0.129582	12.976191	0.150000
48.000000	0.004847	0.000010	0.003455	0.000057	0.361027	0.396657	0.378842	0.960000	17.946809	0.249340	-0.213872	0.388494	12.152941	0.216047
49.000000	0.012396	0.007621	0.100296	0.054678	0.352279	0.229647	0.290963	0.940000	20.021505	0.207777	-0.122993	0.157040	13.431209	0.162926
